file_name,file_path,cluster_id,column,r2,rmse,mae,mse,timestamp
file_12738.txt,Beat-the-Felix/file_12738.txt,0,T_PM,0.9906753897666931,0.18989825310127081,0.1449042558670044,0.03606134653091431,20250715_073707
file_12738.txt,Beat-the-Felix/file_12738.txt,0,c,0.9841455221176147,0.000327903922422091,0.00023284459894057363,1.0752098233979268e-07,20250715_073707
file_12738.txt,Beat-the-Felix/file_12738.txt,0,d10,0.6259996891021729,1.947786619726285e-05,1.4753174582438078e-05,3.7938727159847474e-10,20250715_073707
file_12738.txt,Beat-the-Felix/file_12738.txt,0,d50,0.6251361966133118,1.781643910969697e-05,1.3174806554161478e-05,3.1742550254953983e-10,20250715_073707
file_12738.txt,Beat-the-Felix/file_12738.txt,0,d90,0.3269193172454834,3.4539429142618484e-05,2.7154479539603926e-05,1.192972165497963e-09,20250715_073707
file_12738.txt,Beat-the-Felix/file_12738.txt,0,T_TM,0.9940162897109985,0.1561751007330881,0.11646558344364166,0.02439066208899021,20250715_073707
file_550.txt,Beat-the-Felix/file_550.txt,0,T_PM,0.9977838397026062,0.2658169277404505,0.1860421746969223,0.07065863907337189,20250715_073707
file_550.txt,Beat-the-Felix/file_550.txt,0,c,0.9928716421127319,0.0006823459135935078,0.00047077256022021174,4.6559594579775876e-07,20250715_073707
file_550.txt,Beat-the-Felix/file_550.txt,0,d10,0.8913042545318604,2.1020552538392595e-05,1.3694879271497484e-05,4.418636290193234e-10,20250715_073707
file_550.txt,Beat-the-Felix/file_550.txt,0,d50,0.9147725105285645,1.831754294817763e-05,1.2291635357541963e-05,3.3553237965833205e-10,20250715_073707
file_550.txt,Beat-the-Felix/file_550.txt,0,d90,0.7225401997566223,3.963510143749297e-05,2.8106378522352315e-05,1.5709412659603572e-09,20250715_073707
file_550.txt,Beat-the-Felix/file_550.txt,0,T_TM,0.9976487159729004,0.27582344240326045,0.18381373584270477,0.07607857137918472,20250715_073707
